timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773165429763,277,GET_protected,400,Bad Request,TG_150_threads 1-3,text,false,,278,332,22,22,https://edoandcode.com/protected,277,0,0
1773165429762,282,GET_protected,400,Bad Request,TG_150_threads 1-9,text,false,,278,332,23,23,https://edoandcode.com/protected,282,0,0
1773165429769,278,GET_protected,400,Bad Request,TG_150_threads 1-12,text,false,,278,332,23,23,https://edoandcode.com/protected,278,0,0
1773165429768,281,GET_protected,400,Bad Request,TG_150_threads 1-5,text,false,,278,332,23,23,https://edoandcode.com/protected,281,0,0
1773165429229,842,GET_protected,400,Bad Request,TG_150_threads 1-19,text,false,,278,332,23,23,https://edoandcode.com/protected,842,0,567
1773165429798,276,GET_protected,400,Bad Request,TG_150_threads 1-8,text,false,,278,332,23,23,https://edoandcode.com/protected,276,0,0
1773165429799,279,GET_protected,400,Bad Request,TG_150_threads 1-1,text,false,,278,332,23,23,https://edoandcode.com/protected,279,0,0
1773165429810,278,GET_protected,400,Bad Request,TG_150_threads 1-15,text,false,,278,332,23,23,https://edoandcode.com/protected,278,0,0
1773165429808,282,GET_protected,400,Bad Request,TG_150_threads 1-2,text,false,,278,332,23,23,https://edoandcode.com/protected,282,0,0
1773165429828,278,GET_protected,400,Bad Request,TG_150_threads 1-4,text,false,,278,332,23,23,https://edoandcode.com/protected,278,0,0
1773165429839,279,GET_protected,400,Bad Request,TG_150_threads 1-11,text,false,,278,332,23,23,https://edoandcode.com/protected,279,0,0
1773165429866,279,GET_protected,400,Bad Request,TG_150_threads 1-7,text,false,,278,332,23,23,https://edoandcode.com/protected,279,0,0
1773165429874,276,GET_protected,400,Bad Request,TG_150_threads 1-18,text,false,,278,332,23,23,https://edoandcode.com/protected,276,0,0
1773165429883,278,GET_protected,400,Bad Request,TG_150_threads 1-14,text,false,,278,332,23,23,https://edoandcode.com/protected,278,0,0
1773165429897,276,GET_protected,400,Bad Request,TG_150_threads 1-10,text,false,,278,332,23,23,https://edoandcode.com/protected,276,0,0
1773165429950,277,GET_protected,400,Bad Request,TG_150_threads 1-6,text,false,,278,332,23,23,https://edoandcode.com/protected,277,0,0
1773165429952,280,GET_protected,400,Bad Request,TG_150_threads 1-17,text,false,,278,332,23,23,https://edoandcode.com/protected,280,0,0
1773165429969,277,GET_protected,400,Bad Request,TG_150_threads 1-13,text,false,,278,332,24,24,https://edoandcode.com/protected,277,0,0
1773165429431,850,GET_protected,400,Bad Request,TG_150_threads 1-20,text,false,,278,332,24,24,https://edoandcode.com/protected,850,0,571
1773165430029,280,GET_protected,400,Bad Request,TG_150_threads 1-16,text,false,,278,332,24,24,https://edoandcode.com/protected,280,0,0
