timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773052212192,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,572,125,5,5,https://edoandcode.com/protected,26,0,0
1773052212192,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,576,125,5,5,https://edoandcode.com/protected,26,0,0
1773052212200,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,568,125,5,5,https://edoandcode.com/protected,33,0,0
1773052212202,36,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,580,125,5,5,https://edoandcode.com/protected,36,0,0
1773052212218,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,576,125,5,5,https://edoandcode.com/protected,26,0,0
1773052212218,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,572,125,5,5,https://edoandcode.com/protected,26,0,0
1773052212213,42,GET_protected,401,Unauthorized,TG_resize_100_threads 1-5,text,false,,570,125,5,5,https://edoandcode.com/protected,42,0,0
1773052212233,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,574,125,5,5,https://edoandcode.com/protected,34,0,0
1773052212244,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,576,125,5,5,https://edoandcode.com/protected,25,0,0
1773052212244,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,576,125,5,5,https://edoandcode.com/protected,25,0,0
1773052212239,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,566,125,5,5,https://edoandcode.com/protected,34,0,0
1773052212269,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,570,125,5,5,https://edoandcode.com/protected,25,0,0
1773052212255,42,GET_protected,401,Unauthorized,TG_resize_100_threads 1-5,text,false,,576,125,5,5,https://edoandcode.com/protected,42,0,0
1773052212270,27,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,574,125,5,5,https://edoandcode.com/protected,27,0,0
