timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773165269101,1249,GET_images_small,200,OK,TG_150_threads 1-105,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,977,0,0
1773165269103,1257,GET_images_small,200,OK,TG_150_threads 1-66,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,987,0,0
1773165269117,1260,GET_images_small,200,OK,TG_150_threads 1-53,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,985,0,0
1773165269142,1247,GET_images_small,200,OK,TG_150_threads 1-127,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,972,0,0
1773165269132,1262,GET_images_small,200,OK,TG_150_threads 1-73,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,984,0,0
1773165269144,1250,GET_images_small,200,OK,TG_150_threads 1-139,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,976,0,0
1773165269147,1254,GET_images_small,200,OK,TG_150_threads 1-95,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,981,0,0
1773165269170,1244,GET_images_small,200,OK,TG_150_threads 1-29,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,970,0,0
1773165269177,1246,GET_images_small,200,OK,TG_150_threads 1-65,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,971,0,0
1773165269177,1248,GET_images_small,200,OK,TG_150_threads 1-30,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,974,0,0
1773165269177,1261,GET_images_small,200,OK,TG_150_threads 1-50,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,985,0,0
1773165269213,1236,GET_images_small,200,OK,TG_150_threads 1-11,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,960,0,0
1773165269193,1259,GET_images_small,200,OK,TG_150_threads 1-10,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,982,0,0
1773165269217,1243,GET_images_small,200,OK,TG_150_threads 1-110,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,970,0,0
1773165269226,1241,GET_images_small,200,OK,TG_150_threads 1-82,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,966,0,0
1773165269234,1243,GET_images_small,200,OK,TG_150_threads 1-121,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,969,0,0
1773165269257,1226,GET_images_small,200,OK,TG_150_threads 1-9,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,951,0,0
1773165269275,1210,GET_images_small,200,OK,TG_150_threads 1-122,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,937,0,0
1773165269275,1219,GET_images_small,200,OK,TG_150_threads 1-5,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,946,0,0
1773165269283,1219,GET_images_small,200,OK,TG_150_threads 1-134,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,947,0,0
1773165269276,1235,GET_images_small,200,OK,TG_150_threads 1-61,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,961,0,0
1773165269302,1215,GET_images_small,200,OK,TG_150_threads 1-22,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,937,0,0
1773165269309,1218,GET_images_small,200,OK,TG_150_threads 1-6,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,945,0,0
1773165269314,1217,GET_images_small,200,OK,TG_150_threads 1-146,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,947,0,0
1773165269335,1207,GET_images_small,200,OK,TG_150_threads 1-14,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,935,0,0
1773165269315,1239,GET_images_small,200,OK,TG_150_threads 1-60,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,969,0,0
1773165269343,1230,GET_images_small,200,OK,TG_150_threads 1-140,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,954,0,0
1773165269335,1240,GET_images_small,200,OK,TG_150_threads 1-86,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,969,0,0
1773165269353,1227,GET_images_small,200,OK,TG_150_threads 1-128,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,954,0,0
1773165269374,1222,GET_images_small,200,OK,TG_150_threads 1-78,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,949,0,0
1773165269367,1230,GET_images_small,200,OK,TG_150_threads 1-28,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,955,0,0
1773165269384,1219,GET_images_small,200,OK,TG_150_threads 1-133,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,945,0,0
1773165269409,1211,GET_images_small,200,OK,TG_150_threads 1-87,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,939,0,0
1773165269388,1236,GET_images_small,200,OK,TG_150_threads 1-111,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,961,0,0
1773165269407,1225,GET_images_small,200,OK,TG_150_threads 1-37,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,951,0,0
1773165269408,1229,GET_images_small,200,OK,TG_150_threads 1-85,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,954,0,0
1773165269445,1202,GET_images_small,200,OK,TG_150_threads 1-129,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,931,0,0
1773165269416,1240,GET_images_small,200,OK,TG_150_threads 1-123,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,968,0,0
1773165269435,1224,GET_images_small,200,OK,TG_150_threads 1-135,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,953,0,0
1773165269435,1228,GET_images_small,200,OK,TG_150_threads 1-116,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,955,0,0
1773165269475,1205,GET_images_small,200,OK,TG_150_threads 1-91,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,934,0,0
1773165269444,1244,GET_images_small,200,OK,TG_150_threads 1-141,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,968,0,0
1773165269480,1211,GET_images_small,200,OK,TG_150_threads 1-63,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,941,0,0
1773165269466,1226,GET_images_small,200,OK,TG_150_threads 1-40,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,950,0,0
1773165269487,1223,GET_images_small,200,OK,TG_150_threads 1-117,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,951,0,0
1773165269498,1217,GET_images_small,200,OK,TG_150_threads 1-147,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,943,0,0
1773165269509,1213,GET_images_small,200,OK,TG_150_threads 1-52,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,938,0,0
1773165269512,1217,GET_images_small,200,OK,TG_150_threads 1-34,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,943,0,0
1773165269510,1238,GET_images_small,200,OK,TG_150_threads 1-106,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,961,0,0
1773165269531,1218,GET_images_small,200,OK,TG_150_threads 1-58,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,942,0,0
1773165269552,1197,GET_images_small,200,OK,TG_150_threads 1-38,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,926,0,0
1773165269543,1216,GET_images_small,200,OK,TG_150_threads 1-12,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,942,0,0
1773165269556,1226,GET_images_small,200,OK,TG_150_threads 1-57,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,950,0,0
1773165269573,1212,GET_images_small,200,OK,TG_150_threads 1-112,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,934,0,0
1773165269549,1240,GET_images_small,200,OK,TG_150_threads 1-26,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,966,0,0
1773165269585,1210,GET_images_small,200,OK,TG_150_threads 1-101,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,933,0,0
1773165269589,1216,GET_images_small,200,OK,TG_150_threads 1-96,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,938,0,0
1773165269589,1225,GET_images_small,200,OK,TG_150_threads 1-83,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,953,0,0
1773165269620,1196,GET_images_small,200,OK,TG_150_threads 1-21,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,920,0,0
1773165269629,1197,GET_images_small,200,OK,TG_150_threads 1-80,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,923,0,0
1773165269613,1228,GET_images_small,200,OK,TG_150_threads 1-54,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,952,0,0
1773165269597,1250,GET_images_small,200,OK,TG_150_threads 1-51,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,973,0,0
1773165269641,1210,GET_images_small,200,OK,TG_150_threads 1-41,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,935,0,0
1773165269654,1208,GET_images_small,200,OK,TG_150_threads 1-92,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,935,0,0
