timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773051705331,52,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14331,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,47,0,0
1773051705343,47,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14331,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,43,0,0
1773051705349,49,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14327,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,42,0,0
1773051705344,59,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14333,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,52,0,0
1773051705357,53,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14325,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,48,0,0
1773051705364,54,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14331,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,46,0,0
1773051705369,53,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14331,360,8,8,https://edoandcode.com/images/small.jpg?width=400&quality=80,49,0,0
1773051705376,58,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14323,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,49,0,0
1773051705384,53,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14331,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,46,0,0
1773051705398,44,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14335,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,39,0,0
1773051705391,58,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14327,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,53,0,0
1773051705403,53,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14325,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,49,0,0
