timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773165131587,2197,GET_images_large,200,OK,TG_150_threads 1-1,bin,true,,16164,353,36,36,https://edoandcode.com/images/large.jpg?width=400&quality=80,1923,0,0
1773165131636,2272,GET_images_large,200,OK,TG_150_threads 1-5,bin,true,,16164,353,37,37,https://edoandcode.com/images/large.jpg?width=400&quality=80,1997,0,0
1773165131645,2271,GET_images_large,200,OK,TG_150_threads 1-16,bin,true,,16164,353,37,37,https://edoandcode.com/images/large.jpg?width=400&quality=80,1994,0,0
1773165131166,2780,GET_images_large,200,OK,TG_150_threads 1-24,bin,true,,16164,353,37,37,https://edoandcode.com/images/large.jpg?width=400&quality=80,2507,0,562
1773165131859,2313,GET_images_large,200,OK,TG_150_threads 1-8,bin,true,,16164,353,38,38,https://edoandcode.com/images/large.jpg?width=400&quality=80,2035,0,0
1773165131369,2931,GET_images_large,200,OK,TG_150_threads 1-25,bin,true,,16164,353,39,39,https://edoandcode.com/images/large.jpg?width=400&quality=80,2656,0,565
1773165132017,2300,GET_images_large,200,OK,TG_150_threads 1-17,bin,true,,16164,353,39,39,https://edoandcode.com/images/large.jpg?width=400&quality=80,2025,0,0
1773165131980,2340,GET_images_large,200,OK,TG_150_threads 1-10,bin,true,,16164,353,39,39,https://edoandcode.com/images/large.jpg?width=400&quality=80,2067,0,0
1773165132042,2512,GET_images_large,200,OK,TG_150_threads 1-12,bin,true,,16164,353,40,40,https://edoandcode.com/images/large.jpg?width=400&quality=80,2236,0,0
1773165131570,3122,GET_images_large,200,OK,TG_150_threads 1-26,bin,true,,16164,353,41,41,https://edoandcode.com/images/large.jpg?width=400&quality=80,2845,0,577
1773165132231,2464,GET_images_large,200,OK,TG_150_threads 1-11,bin,true,,16164,353,41,41,https://edoandcode.com/images/large.jpg?width=400&quality=80,2191,0,0
1773165131772,2931,GET_images_large,200,OK,TG_150_threads 1-27,bin,true,,16164,353,41,41,https://edoandcode.com/images/large.jpg?width=400&quality=80,2658,0,572
1773165132357,2546,GET_images_large,200,OK,TG_150_threads 1-18,bin,true,,16164,353,42,42,https://edoandcode.com/images/large.jpg?width=400&quality=80,2271,0,0
1773165132391,2689,GET_images_large,200,OK,TG_150_threads 1-6,bin,true,,16164,353,43,43,https://edoandcode.com/images/large.jpg?width=400&quality=80,2415,0,0
1773165132419,2664,GET_images_large,200,OK,TG_150_threads 1-13,bin,true,,16164,353,43,43,https://edoandcode.com/images/large.jpg?width=400&quality=80,2393,0,0
1773165131974,3132,GET_images_large,200,OK,TG_150_threads 1-28,bin,true,,16164,353,43,43,https://edoandcode.com/images/large.jpg?width=400&quality=80,2860,0,565
1773165132605,2585,GET_images_large,200,OK,TG_150_threads 1-19,bin,true,,16164,353,43,43,https://edoandcode.com/images/large.jpg?width=400&quality=80,2310,0,0
1773165132180,3270,GET_images_large,200,OK,TG_150_threads 1-29,bin,true,,16164,353,45,45,https://edoandcode.com/images/large.jpg?width=400&quality=80,2996,0,572
1773165132735,2796,GET_images_large,200,OK,TG_150_threads 1-3,bin,true,,16164,353,45,45,https://edoandcode.com/images/large.jpg?width=400&quality=80,2522,0,0
1773165132754,2791,GET_images_large,200,OK,TG_150_threads 1-2,bin,true,,16164,353,45,45,https://edoandcode.com/images/large.jpg?width=400&quality=80,2520,0,0
1773165132829,2776,GET_images_large,200,OK,TG_150_threads 1-20,bin,true,,16164,353,45,45,https://edoandcode.com/images/large.jpg?width=400&quality=80,2501,0,0
1773165132380,3443,GET_images_large,200,OK,TG_150_threads 1-30,bin,true,,16164,353,47,47,https://edoandcode.com/images/large.jpg?width=400&quality=80,3167,0,564
1773165133113,2787,GET_images_large,200,OK,TG_150_threads 1-9,bin,true,,16164,353,47,47,https://edoandcode.com/images/large.jpg?width=400&quality=80,2511,0,0
1773165132982,2985,GET_images_large,200,OK,TG_150_threads 1-7,bin,true,,16164,353,47,47,https://edoandcode.com/images/large.jpg?width=400&quality=80,2712,0,0
1773165133128,2910,GET_images_large,200,OK,TG_150_threads 1-21,bin,true,,16164,353,48,48,https://edoandcode.com/images/large.jpg?width=400&quality=80,2635,0,0
1773165132587,3638,GET_images_large,200,OK,TG_150_threads 1-31,bin,true,,16164,353,48,48,https://edoandcode.com/images/large.jpg?width=400&quality=80,3361,0,568
1773165133193,3098,GET_images_large,200,OK,TG_150_threads 1-14,bin,true,,16164,353,49,49,https://edoandcode.com/images/large.jpg?width=400&quality=80,2825,0,0
1773165132786,3574,GET_images_large,200,OK,TG_150_threads 1-32,bin,true,,16164,353,49,49,https://edoandcode.com/images/large.jpg?width=400&quality=80,3299,0,562
1773165133367,3054,GET_images_large,200,OK,TG_150_threads 1-15,bin,true,,16164,353,49,49,https://edoandcode.com/images/large.jpg?width=400&quality=80,2779,0,0
1773165133514,3096,GET_images_large,200,OK,TG_150_threads 1-22,bin,true,,16164,353,50,50,https://edoandcode.com/images/large.jpg?width=400&quality=80,2822,0,0
1773165133531,3132,GET_images_large,200,OK,TG_150_threads 1-4,bin,true,,16164,353,51,51,https://edoandcode.com/images/large.jpg?width=400&quality=80,2857,0,0
1773165132986,3771,GET_images_large,200,OK,TG_150_threads 1-33,bin,true,,16164,353,51,51,https://edoandcode.com/images/large.jpg?width=400&quality=80,3495,0,575
1773165133572,3222,GET_images_large,200,OK,TG_150_threads 1-23,bin,true,,16164,353,51,51,https://edoandcode.com/images/large.jpg?width=400&quality=80,2948,0,0
1773165133192,3813,GET_images_large,200,OK,TG_150_threads 1-34,bin,true,,16164,353,52,52,https://edoandcode.com/images/large.jpg?width=400&quality=80,3534,0,567
1773165133785,3246,GET_images_large,200,OK,TG_150_threads 1-1,bin,true,,16164,353,52,52,https://edoandcode.com/images/large.jpg?width=400&quality=80,2974,0,0
1773165133909,3219,GET_images_large,200,OK,TG_150_threads 1-5,bin,true,,16164,353,53,53,https://edoandcode.com/images/large.jpg?width=400&quality=80,2946,0,0
1773165133918,3250,GET_images_large,200,OK,TG_150_threads 1-16,bin,true,,16164,353,53,53,https://edoandcode.com/images/large.jpg?width=400&quality=80,2973,0,0
1773165133948,3434,GET_images_large,200,OK,TG_150_threads 1-24,bin,true,,16164,353,54,54,https://edoandcode.com/images/large.jpg?width=400&quality=80,3160,0,0
1773165133392,4054,GET_images_large,200,OK,TG_150_threads 1-35,bin,true,,16164,353,55,55,https://edoandcode.com/images/large.jpg?width=400&quality=80,3778,0,564
1773165133592,3874,GET_images_large,200,OK,TG_150_threads 1-36,bin,true,,16164,353,55,55,https://edoandcode.com/images/large.jpg?width=400&quality=80,3598,0,566
1773165134173,3391,GET_images_large,200,OK,TG_150_threads 1-8,bin,true,,16164,353,55,55,https://edoandcode.com/images/large.jpg?width=400&quality=80,3115,0,0
1773165134318,3490,GET_images_large,200,OK,TG_150_threads 1-17,bin,true,,16164,353,56,56,https://edoandcode.com/images/large.jpg?width=400&quality=80,3214,0,0
