timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1772550922109,3891,GET_image_resize,200,OK,TG_resize_100_threads 1-6,bin,true,,16164,360,53,53,https://edoandcode.com/images/large.jpg?width=400&quality=80,3801,0,0
1772550922128,3902,GET_image_resize,200,OK,TG_resize_100_threads 1-23,bin,true,,16164,360,53,53,https://edoandcode.com/images/large.jpg?width=400&quality=80,3817,0,0
1772550922161,3970,GET_image_resize,200,OK,TG_resize_100_threads 1-14,bin,true,,16164,360,54,54,https://edoandcode.com/images/large.jpg?width=400&quality=80,3890,0,0
1772550922087,4289,GET_image_resize,200,OK,TG_resize_100_threads 1-41,bin,true,,16164,360,55,55,https://edoandcode.com/images/large.jpg?width=400&quality=80,4197,0,198
1772550922526,3865,GET_image_resize,200,OK,TG_resize_100_threads 1-24,bin,true,,16164,360,55,55,https://edoandcode.com/images/large.jpg?width=400&quality=80,3774,0,0
1772550922402,4019,GET_image_resize,200,OK,TG_resize_100_threads 1-11,bin,true,,16164,360,55,55,https://edoandcode.com/images/large.jpg?width=400&quality=80,3933,0,0
1772550922534,3931,GET_image_resize,200,OK,TG_resize_100_threads 1-3,bin,true,,16164,360,55,55,https://edoandcode.com/images/large.jpg?width=400&quality=80,3849,0,0
1772550922566,4221,GET_image_resize,200,OK,TG_resize_100_threads 1-32,bin,true,,16164,360,56,56,https://edoandcode.com/images/large.jpg?width=400&quality=80,4128,0,0
1772550922722,4080,GET_image_resize,200,OK,TG_resize_100_threads 1-18,bin,true,,16164,360,56,56,https://edoandcode.com/images/large.jpg?width=400&quality=80,3995,0,0
1772550922392,4424,GET_image_resize,200,OK,TG_resize_100_threads 1-42,bin,true,,16164,360,56,56,https://edoandcode.com/images/large.jpg?width=400&quality=80,4333,0,190
1772550922696,4170,GET_image_resize,200,OK,TG_resize_100_threads 1-43,bin,true,,16164,360,56,56,https://edoandcode.com/images/large.jpg?width=400&quality=80,4084,0,191
1772550922925,4169,GET_image_resize,200,OK,TG_resize_100_threads 1-8,bin,true,,16164,360,57,57,https://edoandcode.com/images/large.jpg?width=400&quality=80,4084,0,0
1772550922912,4320,GET_image_resize,200,OK,TG_resize_100_threads 1-19,bin,true,,16164,360,57,57,https://edoandcode.com/images/large.jpg?width=400&quality=80,4238,0,0
1772550922972,4289,GET_image_resize,200,OK,TG_resize_100_threads 1-33,bin,true,,16164,360,58,58,https://edoandcode.com/images/large.jpg?width=400&quality=80,4202,0,0
1772550923132,4141,GET_image_resize,200,OK,TG_resize_100_threads 1-25,bin,true,,16164,360,58,58,https://edoandcode.com/images/large.jpg?width=400&quality=80,4058,0,0
1772550923000,4473,GET_image_resize,200,OK,TG_resize_100_threads 1-44,bin,true,,16164,360,58,58,https://edoandcode.com/images/large.jpg?width=400&quality=80,4391,0,181
1772550923286,4320,GET_image_resize,200,OK,TG_resize_100_threads 1-34,bin,true,,16164,360,59,59,https://edoandcode.com/images/large.jpg?width=400&quality=80,4234,0,0
1772550923255,4370,GET_image_resize,200,OK,TG_resize_100_threads 1-5,bin,true,,16164,360,59,59,https://edoandcode.com/images/large.jpg?width=400&quality=80,4295,0,0
1772550923337,4319,GET_image_resize,200,OK,TG_resize_100_threads 1-15,bin,true,,16164,360,59,59,https://edoandcode.com/images/large.jpg?width=400&quality=80,4236,0,0
1772550923302,4602,GET_image_resize,200,OK,TG_resize_100_threads 1-45,bin,true,,16164,360,60,60,https://edoandcode.com/images/large.jpg?width=400&quality=80,4510,0,209
1772550923661,4307,GET_image_resize,200,OK,TG_resize_100_threads 1-27,bin,true,,16164,360,60,60,https://edoandcode.com/images/large.jpg?width=400&quality=80,4226,0,0
1772550923592,4410,GET_image_resize,200,OK,TG_resize_100_threads 1-7,bin,true,,16164,360,60,60,https://edoandcode.com/images/large.jpg?width=400&quality=80,4324,0,0
