timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1772550534861,48,GET_images_large,200,OK,TG_resize_100_threads 1-6,bin,true,,14420,360,7,7,https://edoandcode.com/images/large.jpg?width=400&quality=80,43,0,0
1772550534868,55,GET_images_large,200,OK,TG_resize_100_threads 1-7,bin,true,,14422,360,7,7,https://edoandcode.com/images/large.jpg?width=400&quality=80,49,0,0
1772550534882,49,GET_images_large,200,OK,TG_resize_100_threads 1-3,bin,true,,14416,360,7,7,https://edoandcode.com/images/large.jpg?width=400&quality=80,49,0,0
1772550534875,65,GET_images_large,200,OK,TG_resize_100_threads 1-1,bin,true,,14418,360,7,7,https://edoandcode.com/images/large.jpg?width=400&quality=80,62,0,0
1772550534887,60,GET_images_large,200,OK,TG_resize_100_threads 1-4,bin,true,,14418,360,7,7,https://edoandcode.com/images/large.jpg?width=400&quality=80,60,0,0
1772550534902,58,GET_images_large,200,OK,TG_resize_100_threads 1-2,bin,true,,14420,360,7,7,https://edoandcode.com/images/large.jpg?width=400&quality=80,58,0,0
1772550534895,67,GET_images_large,200,OK,TG_resize_100_threads 1-5,bin,true,,14424,360,7,7,https://edoandcode.com/images/large.jpg?width=400&quality=80,60,0,0
1772550534909,57,GET_images_large,200,OK,TG_resize_100_threads 1-6,bin,true,,14422,360,7,7,https://edoandcode.com/images/large.jpg?width=400&quality=80,53,0,0
1772550534924,50,GET_images_large,200,OK,TG_resize_100_threads 1-7,bin,true,,14424,360,7,7,https://edoandcode.com/images/large.jpg?width=400&quality=80,44,0,0
1772550534931,59,GET_images_large,200,OK,TG_resize_100_threads 1-3,bin,true,,14422,360,7,7,https://edoandcode.com/images/large.jpg?width=400&quality=80,59,0,0
1772550534941,64,GET_images_large,200,OK,TG_resize_100_threads 1-1,bin,true,,14424,360,7,7,https://edoandcode.com/images/large.jpg?width=400&quality=80,57,0,0
1772550534947,59,GET_images_large,200,OK,TG_resize_100_threads 1-4,bin,true,,14414,360,7,7,https://edoandcode.com/images/large.jpg?width=400&quality=80,53,0,0
1772550534961,56,GET_images_large,200,OK,TG_resize_100_threads 1-2,bin,true,,14420,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,56,0,0
1772550534962,58,GET_images_large,200,OK,TG_resize_100_threads 1-5,bin,true,,14422,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,58,0,0
1772550534966,59,GET_images_large,200,OK,TG_resize_100_threads 1-6,bin,true,,14422,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,54,0,0
1772550534974,58,GET_images_large,200,OK,TG_resize_100_threads 1-7,bin,true,,14422,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,53,0,0
1772550534990,52,GET_images_large,200,OK,TG_resize_100_threads 1-3,bin,true,,14418,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,52,0,0
1772550535006,54,GET_images_large,200,OK,TG_resize_100_threads 1-4,bin,true,,14430,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,51,0,0
1772550535018,52,GET_images_large,200,OK,TG_resize_100_threads 1-2,bin,true,,14424,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,48,0,0
1772550535006,74,GET_images_large,200,OK,TG_resize_100_threads 1-1,bin,true,,14422,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,74,0,0
1772550535025,57,GET_images_large,200,OK,TG_resize_100_threads 1-6,bin,true,,14418,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,53,0,0
1772550535020,68,GET_images_large,200,OK,TG_resize_100_threads 1-5,bin,true,,14418,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,67,0,0
1772550535032,63,GET_images_large,200,OK,TG_resize_100_threads 1-7,bin,true,,14422,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,58,0,0
1772550535042,60,GET_images_large,200,OK,TG_resize_100_threads 1-3,bin,true,,14420,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,60,0,0
1772550535060,51,GET_images_large,200,OK,TG_resize_100_threads 1-4,bin,true,,14416,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,49,0,0
1772550535071,59,GET_images_large,200,OK,TG_resize_100_threads 1-2,bin,true,,14416,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,58,0,0
1772550535082,50,GET_images_large,200,OK,TG_resize_100_threads 1-6,bin,true,,14416,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,42,0,0
1772550535088,54,GET_images_large,200,OK,TG_resize_100_threads 1-5,bin,true,,14422,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,48,0,0
1772550535080,64,GET_images_large,200,OK,TG_resize_100_threads 1-1,bin,true,,14426,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,64,0,0
1772550535095,56,GET_images_large,200,OK,TG_resize_100_threads 1-7,bin,true,,14420,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,51,0,0
1772550535102,56,GET_images_large,200,OK,TG_resize_100_threads 1-3,bin,true,,14418,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,56,0,0
